3.999614790577100010e+00,3.999816582794961217e+00,3.999841908895463760e+00,4.000159548687102884e+00,4.000285271527726394e+00,3.999837300491728698e+00,4.000309420043274500e+00,3.999699566942791940e+00,3.999988827121416346e+00,3.999437224565631332e+00,3.999261080750966091e+00,3.999618019496439025e+00,4.000134984406351180e+00,4.000079911187737203e+00,4.000431508146106374e+00,3.999872219553391339e+00,4.001211989628432164e+00,3.999278443848547138e+00,4.000124178016713827e+00,3.999559522721698457e+00,3.999617801239478077e+00,4.001259455043849833e+00,4.000056819947361397e+00,3.999298714338912042e+00,4.000869975268892098e+00,3.999427416079473385e+00,4.001091103913688940e+00,4.000363878554598962e+00,4.000369163034759978e+00,4.002075529967061840e+00,4.001821817740489173e+00,3.999817055992416215e+00,4.000393847575035799e+00,3.999672485918774001e+00,4.002033236965555574e+00,3.999193572114049910e+00,3.999773534137700537e+00,3.998777642386787345e+00,4.001542495830074486e+00,3.998532375492262148e+00,4.000388975110691803e+00,4.001914221753508194e+00,3.997741224489236078e+00,4.000096450314428509e+00,3.999546553724079967e+00,3.998843722569446868e+00,3.998025091772194006e+00,4.004121328720200879e+00,4.003208104861220029e+00,4.002267162859644678e+00,3.994208916613876781e+00,4.000395296617965002e+00,4.001896171564337301e+00,3.998664803256162248e+00,4.005149700850650696e+00,4.002071092771640970e+00,4.003936121726864528e+00,4.003484962776004963e+00,3.995772191352941594e+00,3.995530871437338760e+00,4.002857592400242304e+00,4.002918694317958881e+00,4.003125468955539112e+00,4.000965212040958896e+00,4.009010025352568007e+00,3.997090586478321050e+00,3.995372811291839632e+00,3.993807030712144712e+00,4.002586001128440429e+00,4.001368026713957526e+00,4.000310691113466710e+00,3.999417154308442690e+00,3.998689015979163486e+00,4.008462856485782488e+00,3.997737884592796664e+00,4.007904806583505675e+00,3.997468424169324130e+00,3.997590748380857484e+00,3.997888187648078517e+00,3.993065235999549767e+00
3.999740653933467893e+00,3.999839419679464658e+00,4.000033781822017076e+00,4.000025212827650556e+00,3.999901727348614155e+00,3.999545787097444904e+00,3.999930861379071168e+00,3.999878772400587756e+00,4.000043137286322548e+00,3.999798170110441919e+00,4.000115820259093624e+00,3.999258370712400978e+00,4.000230548474561942e+00,4.000293094280707784e+00,4.001127904756033971e+00,3.999097289065300043e+00,4.000921548626062751e+00,4.000903758851088732e+00,4.000736306926993002e+00,4.000674495736614489e+00,3.999425085849093620e+00,4.000787795779999101e+00,3.999411240337737983e+00,3.999579912194952680e+00,4.000803390776712654e+00,3.998791851434573719e+00,4.000209217367166836e+00,3.998465107737842583e+00,4.000758396407697148e+00,3.999462998972035610e+00,3.997135784404585390e+00,4.001229369767377086e+00,4.003749782760110065e+00,4.003152163915617123e+00,4.000402884697341399e+00,3.999121626817080166e+00,3.996860268037368602e+00,3.998193603873685387e+00,4.003340622537943538e+00,4.004334602230404272e+00,4.001166000446740867e+00,4.003035619522799848e+00,3.998991918213773644e+00,4.000190028497022432e+00,4.001149866893155327e+00,3.996231832706264253e+00,4.002524597554622865e+00,4.000139449590693452e+00,4.004867771004073873e+00,4.002311698912953908e+00,4.007004570077598693e+00,3.997029459151128172e+00,3.994349750918336550e+00,3.999096795767656864e+00,4.001441025109623517e+00,4.003869573777395274e+00,3.996351429195169391e+00,3.998932106009275511e+00,4.001620141332092651e+00,3.999356362494525197e+00,3.997185030179656540e+00,4.002796908532331166e+00,4.000863691796657129e+00,3.999044549325997178e+00,3.997345726333013882e+00,3.995775799996863054e+00,4.007355456332466481e+00,4.000863570308244910e+00,3.994478036464034876e+00,3.998731806837552583e+00,3.992602873489924598e+00,3.997187546107262346e+00,4.001955255190676297e+00,4.006907037619877876e+00,3.990680657171844281e+00,3.995948779224151259e+00,4.001405652843738281e+00,3.996285441740086597e+00,4.002091305686930056e+00,4.008087648938914782e+00
4.000214576112102627e+00,3.999613944587053105e+00,3.999976720222688797e+00,4.000306456997707372e+00,3.999745108196291810e+00,4.000400428025188582e+00,3.999829512844885748e+00,3.999785738292024106e+00,4.000655006634319832e+00,4.000561415321769232e+00,4.000221179987946130e+00,4.000405390780289672e+00,4.000921588902379256e+00,3.999177973289722132e+00,4.000303569090503331e+00,3.998910491468034234e+00,4.001295422468934326e+00,3.999878018731775953e+00,3.999725861668957716e+00,4.000473376924388091e+00,3.999087059719375503e+00,3.998438365557758445e+00,4.001586090559140274e+00,3.999135326292645676e+00,3.999132625587134005e+00,3.997760407885005751e+00,4.002347075365224605e+00,4.001505623006429424e+00,3.997620555175896762e+00,3.998120628183130076e+00,4.001124136520462393e+00,3.996619708026484030e+00,4.003203903131772989e+00,3.999562235221191919e+00,3.998873509241084534e+00,4.001425236823070719e+00,3.998430248015986788e+00,3.999014062829254534e+00,3.998796946528062612e+00,4.002523370620900245e+00,4.001016298868981025e+00,4.004629626398995335e+00,3.998332689677308593e+00,3.997315305245496386e+00,3.995963587655877891e+00,4.000159613342956888e+00,3.998320082986638990e+00,4.002183823063096391e+00,4.001493035911066087e+00,3.994709938298270036e+00,4.002794928510215122e+00,4.003362419342217926e+00,3.996313049178818577e+00,3.996810933760645668e+00,4.004990042712856635e+00,3.997868480917627032e+00,3.998457216679759618e+00,3.993916035116454211e+00,3.999817442008124946e+00,4.005844368372813769e+00,4.001511285064317747e+00,4.002494198999232644e+00,4.003595013659955626e+00,4.004811284035200813e+00,3.998160433242302414e+00,3.999599913735405021e+00,4.001173210346590459e+00,4.002884953804705326e+00,4.004739303459313504e+00,3.998593863877259569e+00,4.006149697576818269e+00,3.992090382392075920e+00,3.999958805230683812e+00,3.997049689414774676e+00,3.994270427401179102e+00,4.002651128875039710e+00,4.000166795453968582e+00,3.997818286008548494e+00,3.995607606834973957e+00,3.993536412880050346e+00
3.999620576846595110e+00,3.999943043707747670e+00,3.999852396559447687e+00,4.000173119932345145e+00,3.999527532890835957e+00,3.999815424818098819e+00,4.000350408483997811e+00,3.999626752885010017e+00,3.999744491603544283e+00,4.000438435389718883e+00,3.999945212101464254e+00,3.998932620652254410e+00,4.000025485552461291e+00,4.000664300502550397e+00,4.000650002718485254e+00,4.000841884393603110e+00,3.999273383547739424e+00,4.000313980890274124e+00,3.999375023900799242e+00,4.000639896859271794e+00,3.999097339229972903e+00,3.998821931537806407e+00,4.000444517754179863e+00,3.999405673528104721e+00,3.999170240603057369e+00,4.000415003822957338e+00,4.000729137261529900e+00,4.000566286173985908e+00,3.998554054795804724e+00,4.001412451382653224e+00,4.001836716382505266e+00,4.000044171778636581e+00,4.000036790501445338e+00,3.998291300288049577e+00,3.999510060556079605e+00,3.999406630965951059e+00,3.998114825049842835e+00,4.000431827394348439e+00,3.997163255253754599e+00,3.997800567789312698e+00,4.002554062842252236e+00,3.997105314355037908e+00,4.000799244453424386e+00,3.998202614061832971e+00,3.998150687684606464e+00,4.003746702685137215e+00,3.997104245599447214e+00,3.996196868953798997e+00,4.001179471261916198e+00,3.999936025380720128e+00,3.997008166709366428e+00,3.998605081794031513e+00,4.000148317238164886e+00,3.993831768546165506e+00,4.003162828550963503e+00,3.996765595892980638e+00,3.998259101011590211e+00,3.999791821266596603e+00,4.001375503832880653e+00,3.992279052201899159e+00,3.999344203224022731e+00,3.995714191547428573e+00,4.002998477618167072e+00,3.999520883467285959e+00,4.004304913099789864e+00,3.998250770385709973e+00,4.000527538423110485e+00,3.994632051912732074e+00,3.997136753411972165e+00,3.999777116845974145e+00,4.002556828897267494e+00,3.997073278465193447e+00,4.005709108860982859e+00,4.003275953599808368e+00,4.000960709144870009e+00,3.998766541483004922e+00,3.996696192267819026e+00,4.006152474229888405e+00,4.004365309999688982e+00,4.002707586903107462e+00
4.000368287628477404e+00,4.000188254505548713e+00,3.999793839408293916e+00,4.000197281153986317e+00,3.999883649738316560e+00,3.999782370579255453e+00,4.000375269340563200e+00,4.000680905129788023e+00,4.000224956397562259e+00,4.000868747137714010e+00,4.000060052876836636e+00,3.999643885086059392e+00,3.999805309435799483e+00,3.999863810718545132e+00,3.999586375714916375e+00,4.000204841434626069e+00,3.999096682963744875e+00,3.999205330228893462e+00,4.000384919300121744e+00,4.001527829347550913e+00,4.002180694526315641e+00,3.999740415858567655e+00,4.000943913964021270e+00,3.998028207897883046e+00,4.001739474169125899e+00,3.998532082229676821e+00,3.998940175913593631e+00,3.999464075959666243e+00,3.999855711407482861e+00,4.000521662157228597e+00,3.997592060616665055e+00,3.999868326535788832e+00,4.000095253056898947e+00,3.998456587764733339e+00,3.998429652934836209e+00,4.002955591773488919e+00,3.996816771686457326e+00,3.998965110527916256e+00,4.000145027806289555e+00,4.000455654525723936e+00,3.999992224106449168e+00,4.003785013407362037e+00,4.002051273426344480e+00,3.999766871797796330e+00,4.002058470917424948e+00,4.001948890413329352e+00,4.000474389548932308e+00,4.004892016927408704e+00,4.002881852075887537e+00,4.000640218256298120e+00,3.998201183377826595e+00,3.995595734165362067e+00,4.005619872212889732e+00,3.998017183244502171e+00,3.998338263626185718e+00,3.998622046732164925e+00,4.007030930107394973e+00,3.999148163114440546e+00,3.999420814542289815e+00,3.999718785750828953e+00,3.991761395286187231e+00,4.000438231572052139e+00,3.998082716504956391e+00,3.992985168299989063e+00,3.999157078870992699e+00,4.005454307890232712e+00,4.003379517335686089e+00,4.004235327835234060e+00,4.005193476404045327e+00,3.997685636760729633e+00,3.998837441770247025e+00,4.000106503861018403e+00,4.001496590571147038e+00,4.003011126560224398e+00,4.004653219900426109e+00,4.006391673439581247e+00,3.990774704039337983e+00,3.998621980601178016e+00,3.994892976985870092e+00,4.003050018519958009e+00
3.999765767341179945e+00,4.000002707232358290e+00,3.999995186466552610e+00,3.999970498554406451e+00,3.999725485578165429e+00,4.000472523103543843e+00,4.000214151251115346e+00,3.999897985346688056e+00,4.000700066913198683e+00,3.999855778488174973e+00,4.000267051389740480e+00,3.999980132704112012e+00,4.001078253032396503e+00,4.001215190059804527e+00,4.000796725626527106e+00,3.999939917147390389e+00,3.998112311403615671e+00,4.000756997635627421e+00,3.999151840829820337e+00,4.000031181410970582e+00,3.999618402532675088e+00,3.999994588939821405e+00,4.000779976663700666e+00,3.998277407843664477e+00,4.000747932816704378e+00,3.999149752403666991e+00,3.998385488914039332e+00,3.999029421991101341e+00,3.998357286124943677e+00,4.001154288492218214e+00,4.001218812156692728e+00,3.999256912797901631e+00,3.997964399071312069e+00,3.998644455971082756e+00,3.997562702125313727e+00,4.002382024875815958e+00,3.999002107793605543e+00,3.999181481666680416e+00,3.998258162299972440e+00,3.996338253209328339e+00,3.995523732627863200e+00,4.000000733673248376e+00,4.000820216055671175e+00,3.995920609248119426e+00,3.995604627799260733e+00,4.000046308537883455e+00,3.998903588661277819e+00,3.997399531296449204e+00,3.998775456046397281e+00,3.999915478734248353e+00,4.000853874518288222e+00,3.995120564697600685e+00,3.995709914891961478e+00,3.996184103121651177e+00,3.996560922181771058e+00,4.001853403073869941e+00,3.998801274678265738e+00,4.004066298106502053e+00,4.000938642172397586e+00,4.006237797871621709e+00,4.003094642930907554e+00,3.999945995594277104e+00,4.005370419738460974e+00,4.002278603070642760e+00,3.999200037379393891e+00,3.990387555831948596e+00,3.993181536145123722e+00,3.996071037719514329e+00,4.010746737221954739e+00,3.993340691670343112e+00,3.999459078424274505e+00,4.005711553304811545e+00,3.994337781144051025e+00,4.000815499501372940e+00,3.998501448931217173e+00,3.996279402071652775e+00,4.003147681118393031e+00,4.001151040929336489e+00,3.999217386337456936e+00,4.003472897387799101e+00
4.000204311841955906e+00,4.000343476215708627e+00,4.000338782499969881e+00,4.000026775246899646e+00,4.000008044824372888e+00,3.999611573113299734e+00,4.000266901583746204e+00,4.000154463622476619e+00,4.000599619649927163e+00,4.000450112621687815e+00,3.999560200277510802e+00,3.999343395080186880e+00,4.000304110887725528e+00,3.999952005123339926e+00,3.999188001782440161e+00,4.000275277928472484e+00,3.998974656678869977e+00,3.998717403159860240e+00,3.999118093885991154e+00,3.999572802273490879e+00,3.999674264087425879e+00,4.001576598394759543e+00,3.999454173647935651e+00,4.000229167280973996e+00,3.998234884439091363e+00,4.000592266491392657e+00,3.998518003949052435e+00,4.000644558753966962e+00,4.002133038967833123e+00,4.002251625896309228e+00,3.999417501526619123e+00,4.000805151653535674e+00,4.000866295732271816e+00,4.002375585381042988e+00,4.002025884119585264e+00,3.999973140344054823e+00,4.000583247554336808e+00,3.999858160531939433e+00,4.000071718273511934e+00,4.004292668759194207e+00,4.002522888824959324e+00,3.999875744863352178e+00,4.001638413655935089e+00,4.002768922578373356e+00,4.003329957949415707e+00,3.998055460560602015e+00,4.002980982052362080e+00,3.996771402339616142e+00,4.001007829999340792e+00,3.996236007429308401e+00,3.998857318474165368e+00,4.001285675392595387e+00,4.003550788740699140e+00,3.998956249937319463e+00,4.000937533166300852e+00,3.996035340510390554e+00,4.004655069955451729e+00,4.002992237471647563e+00,4.002992559644360959e+00,4.002962853601077953e+00,3.994213154493931661e+00,4.002860364443704633e+00,3.994039108823238315e+00,4.002788186271875936e+00,3.993943947007403406e+00,4.002833012153941716e+00,3.994006707831777803e+00,4.003049662681841703e+00,3.988287672807257600e+00,3.997523543682825586e+00,4.006895063084407127e+00,3.992217915172734610e+00,3.995702588579360004e+00,4.005412309307628149e+00,3.996954766353407518e+00,3.997726298752739993e+00,3.998603078645099895e+00,3.999583759653484449e+00,4.000674461529444059e+00,4.001876095481601503e+00
4.000490904068509046e+00,4.000458193481728486e+00,4.000282329713733986e+00,3.999768582825474539e+00,4.000212519415707213e+00,4.000361630471218177e+00,3.999729548858346639e+00,4.000519825829846887e+00,3.999326582232660687e+00,3.999902268196867894e+00,4.000102833470525532e+00,4.000040864128035167e+00,4.000729602303774612e+00,3.999359173907878429e+00,3.999686819884491928e+00,3.999012857808011301e+00,4.000439235406070715e+00,4.000722000140409129e+00,3.998601806745811782e+00,4.000137177877056693e+00,4.000940289010105566e+00,3.999751255380264769e+00,4.001173920253110694e+00,3.998577241422251127e+00,3.998513753629794554e+00,4.001812822115033086e+00,3.998042926255307439e+00,4.000976476427836381e+00,4.000211476137909727e+00,3.999806241395028827e+00,3.999014667113855115e+00,3.999355552521823398e+00,3.997215822106545691e+00,4.000047446174145094e+00,3.998844141385245354e+00,4.000065259858995859e+00,3.999703350430523940e+00,4.002235024796469531e+00,3.998406386906441234e+00,3.997041475476457606e+00,3.999838989382304089e+00,3.996501136006818111e+00,4.002906483362063561e+00,3.997978582983594542e+00,4.003110377014294841e+00,4.002308593750358412e+00,4.000981705233385810e+00,3.999182638440690774e+00,4.002512920218690873e+00,3.999945955704749867e+00,4.002659823506228953e+00,3.998350822472948707e+00,4.000590670131543902e+00,3.995784614244136890e+00,3.997664323531300301e+00,3.999421018483030554e+00,4.001076397384083272e+00,4.002650340871828583e+00,3.997109688948025319e+00,3.993219109789317489e+00,3.994596156134015530e+00,3.995957568943672822e+00,3.997316130406460832e+00,3.998683564199611240e+00,4.000070629798510247e+00,3.992399717194582642e+00,3.993821150653300567e+00,3.995290509868374418e+00,3.996815399797908785e+00,3.998402811115000066e+00,4.000036465916153361e+00,4.001765766896489218e+00,4.003575116243887067e+00,4.005469481518142416e+00,3.998042470794708425e+00,4.000089356616187253e+00,3.992795565374269273e+00,3.995012382868734502e+00,3.997334316487757722e+00,3.999764230394178277e+00
3.999158470329500226e+00,4.000070272761954371e+00,3.999567637051835600e+00,4.000343061942445821e+00,4.000077013891905509e+00,4.000028816400956977e+00,3.999701099743326882e+00,4.000070419633416030e+00,3.999724649266966470e+00,3.999314540724670852e+00,3.999942275701972250e+00,4.000365144892018776e+00,3.999168853434769133e+00,3.999392740177737160e+00,3.999342669689450069e+00,3.999585379731787516e+00,3.999941648148109596e+00,4.000008883586152919e+00,4.000139784010046107e+00,4.000269124219149930e+00,4.000372546987057021e+00,4.001381872696036623e+00,3.998294503671820710e+00,4.001045868275038941e+00,4.000642091907112174e+00,3.998957392065177974e+00,4.001214897035535678e+00,4.000334673259332341e+00,3.997393253380930656e+00,4.001254590627729257e+00,4.001641592510628342e+00,3.999946722087140749e+00,4.002479126576237611e+00,4.002734177278610694e+00,3.997143304801278774e+00,4.001409504723456578e+00,3.998600059321902656e+00,3.998616318843722262e+00,3.997255410363146133e+00,3.999144302403454532e+00,4.002996974379289696e+00,3.997494251304480883e+00,4.001826537020583885e+00,3.999975602615086778e+00,3.997378683555030232e+00,3.999649490877077884e+00,4.001380321717089572e+00,4.002634063206441439e+00,3.997786587335276476e+00,3.998178691230778181e+00,4.003965007891983952e+00,4.003735843472853162e+00,4.003224930448617158e+00,3.996626253315151089e+00,3.996799560338355040e+00,3.996796846197388842e+00,3.996641958489038249e+00,3.996356846805673158e+00,3.995961708645678900e+00,4.002715137104332577e+00,4.002188925328343139e+00,3.999766143079059422e+00,4.000960936861491568e+00,4.002140579685936395e+00,4.003316686116791701e+00,3.995208574850304561e+00,3.996370467624184908e+00,3.997559888577611353e+00,3.998785096904730718e+00,4.000053598353921380e+00,4.001371513738765984e+00,4.002746857133022473e+00,3.994625347327718679e+00,3.999284612495211721e+00,3.991243372263994615e+00,3.996055581899928377e+00,4.000972928644770832e+00,4.002729040385980319e+00,3.994892282727906085e+00,4.006584919365081099e+00
4.000245720346232048e+00,4.000029117318860017e+00,4.000038738894366119e+00,3.999893953549678471e+00,3.999748649909680154e+00,3.999732412396651338e+00,4.000105424431997569e+00,4.000018226839469726e+00,3.999994839285769821e+00,4.000018349465202405e+00,4.000343869260367669e+00,4.000481731531412066e+00,4.000366267104438656e+00,4.000527936467203283e+00,3.999978778537488733e+00,3.999580425979178067e+00,4.000285731186595584e+00,4.000742078063125540e+00,3.999325060557535227e+00,3.999310447271276825e+00,3.999662583573698971e+00,4.000052506944992814e+00,4.000452699530846701e+00,4.000512275943283846e+00,3.999062107638458485e+00,4.000586153063081518e+00,3.999335506966114284e+00,3.999633949812438249e+00,3.998981451537574561e+00,4.002100655153745024e+00,3.999208543347994027e+00,4.001733985321360265e+00,3.999154648653628019e+00,3.999055432406632971e+00,4.000543648713100531e+00,4.000075062653390745e+00,3.997795383585436291e+00,3.999465247236229537e+00,3.998573583489301697e+00,4.000940292940549980e+00,4.002166530366467079e+00,3.999224623113222687e+00,3.999992433776875078e+00,3.999909084956039251e+00,3.999047362583197707e+00,4.003124700377549416e+00,4.000945059055793784e+00,4.001610860492521127e+00,4.000628455260352823e+00,3.996860583263459610e+00,3.998498598847576968e+00,3.999804778612232159e+00,4.000812977697087547e+00,3.995590899116026495e+00,4.000857053416115861e+00,4.004768824236633051e+00,4.001257667925065320e+00,3.997547496667978706e+00,4.001017054735174661e+00,4.004403359490794401e+00,4.000299656528030212e+00,4.003538544129913390e+00,3.999246258579230773e+00,3.996735839480196617e+00,4.005522108243649626e+00,4.004869472352716286e+00,4.004198163874175265e+00,3.993950426421481126e+00,3.993234016765081940e+00,4.002171734299011518e+00,4.001524051532812543e+00,4.000902446531409140e+00,4.000314071472623745e+00,3.999765868512848765e+00,3.999263610709835159e+00,4.005342845559166420e+00,3.998382365448449605e+00,4.004649853272067794e+00,3.997778448980395805e+00,3.990935472530701134e+00
