2.228259535147956569e+02,1.457520393970166594e+02,1.222977927266789209e+02,1.096542496915748046e+02,1.019715867185919365e+02,9.721142489484154225e+01,9.440101593514192757e+01,9.299273043595896127e+01,9.263491371225569537e+01,9.309015491616922588e+01,9.417931931421425418e+01,9.579657438266622194e+01,9.782139934161568817e+01,1.001874170980096466e+02,1.028331162865203225e+02,1.057143911916285646e+02,1.087909085837771954e+02,1.120346424043141411e+02,1.154216514284118915e+02,1.189328320730602115e+02,1.225459191502683183e+02,1.262567824643096941e+02,1.300488945312968951e+02,1.339133874594667759e+02,1.378442404366777225e+02,1.418323309001129644e+02,1.458725824727454494e+02,1.499630655559453487e+02,1.540977268909651059e+02,1.582687555488163582e+02,1.624761734218771494e+02,1.667172285465216248e+02,1.709904117047915122e+02,1.752923664807635475e+02,1.796275047294383285e+02,1.839735519855803716e+02,1.883640954038184248e+02,1.927528567551794367e+02,1.971580364324956349e+02,2.016107294661743197e+02,2.060656226598802050e+02,2.105369682554486985e+02,2.150343853279786686e+02,2.195293657384574999e+02,2.240509176669210092e+02,2.285792158667896103e+02,2.331289544741809721e+02,2.376832980207315131e+02,2.422535967902237246e+02,2.468254248801866311e+02,2.514162507056996674e+02,2.559965532247478563e+02,2.606269576227557536e+02,2.652303255669555142e+02,2.698807269053959317e+02,2.744943769374306726e+02,2.792482762876092011e+02,2.837788062506550659e+02,2.884441198981703565e+02,2.931151550359899147e+02,2.977937825353350831e+02,3.024725695493281137e+02,3.071478410542482607e+02,3.119378608430948816e+02,3.165382425583055124e+02,3.212367467444581735e+02,3.259552806089652108e+02,3.306335380707015474e+02,3.353305066896943458e+02,3.399905300250451319e+02,3.448027369359524528e+02,3.495448296278703992e+02,3.542607292056924280e+02,3.590104583350390612e+02,3.637666921045279196e+02,3.684601607221218273e+02,3.731923194537857853e+02,3.779929697209383335e+02,3.827112729182936164e+02,3.875397791673788674e+02,3.922559311761165191e+02,3.969951336759154401e+02,4.017653989500290095e+02,4.066189611703731543e+02,4.113585159694140430e+02,4.160756302380783609e+02,4.208474097841881871e+02,4.256989279782243329e+02,4.305283618680434188e+02,4.352120035177119917e+02,4.399247530466513467e+02,4.446803246649624839e+02,4.494959921816970336e+02,4.544030353733903667e+02,4.591561074938186380e+02,4.638931699153413888e+02,4.686874463647120592e+02,4.733421460782229246e+02,4.783521300081570189e+02,4.831248582355995609e+02
1.876744647156989458e+02,1.075500666591301098e+02,8.146015744370116352e+01,6.626894791403448437e+01,5.626113031622308114e+01,4.956171141351350684e+01,4.534193778245212769e+01,4.313016478528473385e+01,4.255446385388920305e+01,4.328437689632129803e+01,4.500959038428679548e+01,4.746729512958903285e+01,5.044894867026655305e+01,5.380523210461070249e+01,5.742543008497577972e+01,6.123477474800724707e+01,6.518004966753635188e+01,6.922542075432828312e+01,7.334448926265518764e+01,7.752176893133452040e+01,8.174363535579266227e+01,8.600231046951518010e+01,9.029091458201679643e+01,9.460533202632640837e+01,9.894387282721470456e+01,1.033022932580863937e+02,1.076805436354066501e+02,1.120763930578213348e+02,1.164919369302336065e+02,1.209171699307126318e+02,1.253613664228363831e+02,1.298204387099265489e+02,1.342939555743158166e+02,1.387804297370629456e+02,1.432814593561463710e+02,1.478070036895609860e+02,1.523207109419132905e+02,1.568579456086250445e+02,1.614069987695815769e+02,1.659658767614468502e+02,1.705415733213156955e+02,1.751233237122550861e+02,1.797109725173273205e+02,1.843171512672109600e+02,1.889227306400379405e+02,1.935415478411929371e+02,1.981700112992882055e+02,2.028108053537324622e+02,2.074502031701159410e+02,2.121017296371616681e+02,2.167594526658273537e+02,2.214146441963385996e+02,2.261066421192317648e+02,2.307851139404615708e+02,2.354700419503082287e+02,2.401646699738503514e+02,2.448596586919625793e+02,2.494418449506018760e+02,2.542760244439244275e+02,2.589822099639728208e+02,2.636978550963750081e+02,2.684326178584897775e+02,2.731563562381958832e+02,2.778921710244055703e+02,2.826143964444308949e+02,2.873596147068765845e+02,2.921458466588850342e+02,2.968604673568768249e+02,3.016014074636132136e+02,3.063542255182425151e+02,3.111299972976964341e+02,3.158866054126866629e+02,3.206597503777441034e+02,3.254277592000333925e+02,3.302276958988997535e+02,3.349765751213697627e+02,3.397243467786844349e+02,3.444940474875577365e+02,3.492695760503668225e+02,3.540665613685507651e+02,3.588722051833703404e+02,3.635125908491712039e+02,3.684800738896212238e+02,3.732464735091760417e+02,3.780110498158215933e+02,3.828573377295916202e+02,3.876501569986710365e+02,3.924186996366682934e+02,3.973292016023268616e+02,4.021300263741641743e+02,4.068291723055385205e+02,4.116496402188216166e+02,4.165344208159305595e+02,4.212400773360253083e+02,4.261025847397031612e+02,4.309329088345314744e+02,4.357268554997259002e+02,4.405585942858604653e+02,4.453380439107220923e+02,4.501394978008026442e+02
1.794090975303113566e+02,9.815675770553797008e+01,7.076981257517647350e+01,5.400039047524430202e+01,4.214989031004476772e+01,3.345306980656700091e+01,2.735232379966809191e+01,2.380831891299504832e+01,2.283289546868373776e+01,2.406966717201522599e+01,2.683923659314111632e+01,3.050848060317656518e+01,3.466108870596526259e+01,3.906152616966164715e+01,4.358317207150729189e+01,4.815881883174137101e+01,5.275349802240548058e+01,5.734829523893221648e+01,6.193518956460383151e+01,6.651109044891718725e+01,7.107462369907655386e+01,7.562689406253419122e+01,8.016908363145294913e+01,8.470571563943549620e+01,8.923665940153934173e+01,9.376390862233247958e+01,9.829104387882891558e+01,1.028188334636893444e+02,1.073458909004413613e+02,1.118793313645939236e+02,1.164162598373964101e+02,1.209598010309543383e+02,1.254935825745696434e+02,1.300617110618162542e+02,1.346250942018160117e+02,1.391943642987387761e+02,1.437688637705574024e+02,1.483569190429284674e+02,1.529495215174636655e+02,1.575502661575229411e+02,1.621601058548303911e+02,1.667751961659593576e+02,1.713991910509598426e+02,1.760301667395137315e+02,1.806700063075846003e+02,1.853150576934735341e+02,1.899697768075020576e+02,1.946293957010936140e+02,1.992981164944485784e+02,2.039318613721929978e+02,2.086474336471388256e+02,2.133361718299742336e+02,2.180248864664053485e+02,2.227195457474438172e+02,2.274222203596774534e+02,2.321369439519812943e+02,2.368500465872922405e+02,2.415610680162987762e+02,2.462862076997740246e+02,2.510146761411235730e+02,2.557456267919035042e+02,2.604780150180014857e+02,2.652202592153827823e+02,2.699713432749516073e+02,2.747111273117615156e+02,2.794676032453792800e+02,2.842185430265190575e+02,2.890179677565430438e+02,2.937521986066971067e+02,2.984787190813479469e+02,3.032727882451328583e+02,3.081564108910903315e+02,3.128184512717703569e+02,3.176033655769272173e+02,3.223891063582289007e+02,3.271206260638171557e+02,3.319410973706468440e+02,3.367308232997320374e+02,3.416123390339251387e+02,3.463190544510403583e+02,3.510797956778858975e+02,3.559124909943348598e+02,3.607615622598410141e+02,3.655112075446213566e+02,3.702882019561424727e+02,3.750193137333986897e+02,3.799184824714324691e+02,3.847367822849813592e+02,3.895176404141378725e+02,3.944213270342024771e+02,3.991794170453320021e+02,4.039964074423406828e+02,4.087174648451489816e+02,4.136331005484963157e+02,4.184262624279987222e+02,4.232815594423328207e+02,4.281480954057160488e+02,4.329275167468586574e+02,4.376612934968311492e+02,4.424741857101085429e+02
1.764521315329912170e+02,9.473829709900461182e+01,6.675360888916017643e+01,4.916061151087771464e+01,3.615911990849822644e+01,2.584174537452223319e+01,1.752245030307911122e+01,1.143430237005361683e+01,9.301146565483687567e+00,1.195439938729287732e+01,1.673313117093325531e+01,2.201408397318678567e+01,2.734656566421930179e+01,3.261031014915175064e+01,3.777647126757933904e+01,4.284471443975949256e+01,4.782376049946797991e+01,5.272463443040649622e+01,5.755901882512326750e+01,6.233727656967792541e+01,6.706940936478359561e+01,7.176245053997895695e+01,7.642434409240243554e+01,8.106145099869635828e+01,8.568003084549914661e+01,9.028307101818535330e+01,9.487479247523194203e+01,9.945793227409517101e+01,1.040376677019289957e+02,1.086156349456637571e+02,1.132012863645903309e+02,1.177675020361116509e+02,1.223468251236093352e+02,1.269300116762803299e+02,1.315177100440156153e+02,1.361110758954995390e+02,1.407115635127727273e+02,1.453093956966001201e+02,1.499222880153289168e+02,1.545392291630524255e+02,1.591618725230511586e+02,1.637910952342711823e+02,1.684282117836467592e+02,1.730710223512459720e+02,1.777196877536463830e+02,1.823781164531653189e+02,1.870447333602587037e+02,1.917041573670869070e+02,1.964173755779942780e+02,2.010618368220124239e+02,2.057540098204332253e+02,2.104373432544962554e+02,2.151484898885925929e+02,2.198523804777999260e+02,2.245675345084363528e+02,2.292732429639829945e+02,2.339992222555790704e+02,2.387111175317689344e+02,2.434433004645944720e+02,2.481694090938790680e+02,2.529124190303970465e+02,2.576429834575636164e+02,2.624008303457773650e+02,2.671542750884282782e+02,2.718967437431149392e+02,2.766485067047639745e+02,2.813511558583132341e+02,2.861669926197326959e+02,2.909200517565976156e+02,2.956994473940415560e+02,3.005099272680818103e+02,3.052519643388779969e+02,3.100300474852695061e+02,3.148244930578776462e+02,3.196148785082540371e+02,3.243575825031319368e+02,3.291638483148024648e+02,3.340354840018852656e+02,3.387508920366274765e+02,3.435583303416706826e+02,3.483350672973259066e+02,3.531531321845270668e+02,3.579271005320879340e+02,3.627651281397094749e+02,3.675528816314928804e+02,3.723458181718715991e+02,3.771877458543654029e+02,3.818981918915597475e+02,3.867160398593310333e+02,3.916330461300365755e+02,3.964088875683352740e+02,4.013076715029464481e+02,4.060875653373028058e+02,4.108744462723806805e+02,4.157337507142993900e+02,4.205146132420425147e+02,4.253214523195114225e+02,4.302089983790591532e+02,4.349975678320137149e+02,4.398166640583822300e+02
1.758791333992071770e+02,9.406241445347957608e+01,6.595039254725122646e+01,4.817120399706300304e+01,3.488611505892744447e+01,2.410005538581978968e+01,1.490098529360147062e+01,6.834700781339154929e+00,1.651100906380602140e+00,7.668710123036653670e+00,1.396932253968430437e+01,1.996598151408995392e+01,2.569849886175344267e+01,3.121366892814225480e+01,3.655089613148826544e+01,4.174214653004109721e+01,4.681323401600207745e+01,5.178504305939716801e+01,5.667534933081609694e+01,6.149944576306333488e+01,6.626790374912887671e+01,7.099173495381823784e+01,7.568003445969854681e+01,8.033841384993183965e+01,8.497428962527554575e+01,8.959346264514444158e+01,9.419997214252431661e+01,9.879523968248105348e+01,1.033855010077407854e+02,1.079715246152494075e+02,1.125562309699468102e+02,1.171401960936006219e+02,1.217246253454074321e+02,1.263138080460304877e+02,1.309061633248930150e+02,1.355036533665900151e+02,1.401074527345924139e+02,1.447147185118612924e+02,1.493271087640088979e+02,1.539460478974128819e+02,1.585729728629787587e+02,1.632035601267085099e+02,1.678460032689811499e+02,1.724933328573389133e+02,1.771400657162605228e+02,1.818061164893696287e+02,1.864770229891385327e+02,1.911351126960223326e+02,1.958137586901442830e+02,2.004953713838939109e+02,2.051836195758968131e+02,2.098831799852994209e+02,2.145724986709316795e+02,2.192768581376107306e+02,2.239964859718347441e+02,2.287159138917475332e+02,2.334327264812489204e+02,2.381133239656043372e+02,2.428838133455802506e+02,2.476177421889357220e+02,2.523565044589725801e+02,2.571172325673023806e+02,2.618386938520146714e+02,2.665905879901739581e+02,2.713424380237548235e+02,2.761498921106339139e+02,2.808592778898395750e+02,2.856358791162683701e+02,2.903971271211403860e+02,2.951849936624213910e+02,2.999126478505453974e+02,3.047036886300965648e+02,3.094890630823338711e+02,3.142524490638372185e+02,3.190256612724256797e+02,3.238271003029942108e+02,3.285794655770729946e+02,3.334222534453732578e+02,3.382164231497863511e+02,3.430161672527544852e+02,3.478128560137395766e+02,3.525987630587788999e+02,3.573943543044142075e+02,3.621841191472972241e+02,3.670333184320734290e+02,3.718317670869635094e+02,3.767102393481139870e+02,3.814811410442192141e+02,3.862693262166424688e+02,3.910562729095340728e+02,3.959402291797762814e+02,4.007170196906995443e+02,4.055120760776685529e+02,4.101890440992315803e+02,4.152031151042788792e+02,4.199788725318381921e+02,4.247546097326550125e+02,4.296970731974410569e+02,4.344869928197570630e+02,4.392915992499141566e+02
1.766501639242301849e+02,9.496028626141290374e+01,6.701734257327480293e+01,4.948334828444014022e+01,3.657025776305729181e+01,2.639225413079960703e+01,1.830681319962444320e+01,1.259066924739525817e+01,1.068701950150612312e+01,1.306561164661616381e+01,1.755137533191511068e+01,2.265054037155644906e+01,2.787007342738301929e+01,3.305899576218976677e+01,3.817298899278238622e+01,4.320296326160650580e+01,4.815306413112866579e+01,5.303151774800941354e+01,5.784857592102147095e+01,6.261167336337150147e+01,6.733168369074402904e+01,7.201542054288655947e+01,7.666934776256988471e+01,8.129965490735791889e+01,8.591349917935465896e+01,9.051048407968193033e+01,9.509647193210649618e+01,9.967724329862168986e+01,1.042529788508598614e+02,1.088263438357733293e+02,1.134000279312597286e+02,1.179743280649359178e+02,1.225518452906923415e+02,1.271513791244547775e+02,1.317187802418102649e+02,1.363103396962221723e+02,1.409053009580805735e+02,1.455088331905423047e+02,1.501238903669497233e+02,1.547319345280957918e+02,1.593553420601126334e+02,1.639861630986831358e+02,1.686218465924082750e+02,1.732638124885707214e+02,1.779166658749601595e+02,1.825791687105300980e+02,1.872342591587569416e+02,1.918943341851807247e+02,1.965733906232227355e+02,2.012509689785277658e+02,2.059382600390728157e+02,2.106280566248916273e+02,2.153302646797061186e+02,2.200365039680166319e+02,2.247407856847054006e+02,2.294603995385243707e+02,2.341764247852564154e+02,2.389078570571014666e+02,2.436242984486389673e+02,2.483565384836423959e+02,2.530983151422155402e+02,2.578246031645145422e+02,2.625667160472519299e+02,2.673248086522232256e+02,2.720848727596779213e+02,2.768068561395991196e+02,2.815901630017834236e+02,2.863467115918546710e+02,2.911142398266010787e+02,2.957858153908963459e+02,3.006654881736405400e+02,3.054366877466774213e+02,3.102338837748092146e+02,3.150165548973301384e+02,3.197766808423747307e+02,3.245504652293282106e+02,3.293030749530983030e+02,3.341459045035737176e+02,3.389315468298518681e+02,3.436919367649032893e+02,3.485575114220707746e+02,3.532950362395621369e+02,3.581180328526354515e+02,3.629442737153805183e+02,3.677423375055878410e+02,3.724859455283116176e+02,3.773858465364810968e+02,3.821388190262399576e+02,3.869382712771764545e+02,3.917507217089092251e+02,3.966038984496001945e+02,4.014297291631115741e+02,4.062600773034227473e+02,4.110797963601136757e+02,4.159072282914897301e+02,4.206807870928697639e+02,4.254718049538471973e+02,4.302288825863655575e+02,4.352054133707862889e+02,4.399436793161132186e+02
1.782910373971558613e+02,9.685005464240167328e+01,6.925855355306126171e+01,5.219750717760489067e+01,3.995887595952472537e+01,3.075788514588879963e+01,2.406201918960518427e+01,1.998968528012666468e+01,1.883009873400908774e+01,2.029694314289598367e+01,2.348337375833645524e+01,2.756227761716079527e+01,3.205440335171222443e+01,3.672233511195992151e+01,4.145313096358295013e+01,4.619382080758995102e+01,5.092002829181217294e+01,5.562197658630133645e+01,6.029588425673227903e+01,6.494344973625761952e+01,6.956719223042101419e+01,7.417052050382831396e+01,7.875626116935498544e+01,8.332973115681693344e+01,8.789194814538275580e+01,9.244746740120474726e+01,9.699710209571659902e+01,1.015447022199835914e+02,1.060930392600079131e+02,1.106424636226570044e+02,1.151933687578661960e+02,1.197500137475954887e+02,1.243100781552985836e+02,1.288738245625321781e+02,1.334453481465444611e+02,1.380231584457754082e+02,1.426088405005672541e+02,1.472002975310658144e+02,1.518010939358606777e+02,1.564134826068993220e+02,1.610294243772518143e+02,1.656441498266980545e+02,1.702683259019044897e+02,1.749142032809440934e+02,1.795900402602449049e+02,1.841966986978149237e+02,1.888575454301261232e+02,1.935242969843727963e+02,1.981908969050542453e+02,2.028643755094263383e+02,2.075492814903482497e+02,2.122327937358093664e+02,2.169786743896243593e+02,2.216273997221175591e+02,2.263328291537071095e+02,2.310434237040065568e+02,2.357503779327632856e+02,2.404504869097410165e+02,2.452028298700168421e+02,2.499242590446821168e+02,2.546630857593956421e+02,2.594662562754219266e+02,2.641515256670468261e+02,2.688847238111109164e+02,2.736405457263697940e+02,2.785043863987260693e+02,2.831438061712914873e+02,2.878933651735120520e+02,2.926721925372224291e+02,2.974396637282513325e+02,3.022136065960262385e+02,3.069755475474848936e+02,3.117746581422595682e+02,3.165227356336194475e+02,3.213182243675480549e+02,3.261009121732251970e+02,3.309040897361763882e+02,3.356801138998719125e+02,3.404604772769636156e+02,3.452958429040118631e+02,3.500784681725699556e+02,3.548698344466051253e+02,3.596343411037689179e+02,3.643400884086257179e+02,3.692205363520762376e+02,3.740439159186940401e+02,3.788409000171008074e+02,3.836421077000461537e+02,3.884903200617348489e+02,3.932814279244335012e+02,3.980110110054658321e+02,4.029327805140478631e+02,4.077286961144396855e+02,4.124471054525909040e+02,4.174302878741697214e+02,4.221673544227292609e+02,4.269916001780201213e+02,4.316719030750845150e+02,4.366524479878163447e+02,4.414647645228162105e+02
1.805307290786561509e+02,9.944779443301091248e+01,7.226768236461340678e+01,5.576610667878637173e+01,4.425856660095604411e+01,3.597838780863715158e+01,3.032428163202651206e+01,2.713511787184427959e+01,2.627416357414146120e+01,2.736711450755460362e+01,2.985730375990265273e+01,3.322825701931112974e+01,3.711597653004061215e+01,4.129644530216923215e+01,4.563948279874767167e+01,5.007041265389899820e+01,5.454739980562086288e+01,5.904611348751049604e+01,6.355278352093350236e+01,6.806088460117321404e+01,7.256839802187452904e+01,7.707313691737255112e+01,8.157508585898806075e+01,8.607623587774322971e+01,9.055822355493859277e+01,9.507496685049436280e+01,9.958131153503153143e+01,1.040890582951086856e+02,1.086002302665954744e+02,1.131155020996206702e+02,1.176399333173436332e+02,1.221690703536771139e+02,1.267079264512712768e+02,1.312512544383688464e+02,1.358048194632025059e+02,1.403649057165579848e+02,1.449367148105777972e+02,1.495128413152349651e+02,1.541057855657934681e+02,1.587018254199760179e+02,1.632981168855298506e+02,1.679125986865030313e+02,1.725294335921830111e+02,1.771593978269913237e+02,1.817914018123820767e+02,1.864630436151232686e+02,1.910830046977547170e+02,1.957371264365667685e+02,2.004064497031056362e+02,2.050724386487420929e+02,2.097475226833529405e+02,2.144336831718401868e+02,2.191236672333988054e+02,2.238202409223773088e+02,2.285105001464418706e+02,2.332203834066571915e+02,2.379292563438235106e+02,2.426590408320802226e+02,2.473718813476482694e+02,2.520949843401071178e+02,2.568182801050591593e+02,2.615592232442355112e+02,2.662832277494619007e+02,2.710482531307009708e+02,2.757697825264058906e+02,2.805319164964334959e+02,2.852488134730136267e+02,2.900558483432861863e+02,2.948011840183884829e+02,2.995752861217575287e+02,3.043394477989494362e+02,3.091123619448999307e+02,3.138769464855425326e+02,3.185575709275800591e+02,3.234322758487464284e+02,3.282028293001038151e+02,3.329874399056317316e+02,3.378645674333167221e+02,3.425654069274822291e+02,3.473629115774342608e+02,3.522067096351274245e+02,3.569360999399854109e+02,3.617802939209277042e+02,3.665375416648405462e+02,3.711997725382954627e+02,3.761555690937350960e+02,3.809385363289800353e+02,3.858262855104483151e+02,3.904556977605159318e+02,3.953628367223578834e+02,4.001456299632529294e+02,4.050706903612952487e+02,4.098205129218488310e+02,4.146367269358471503e+02,4.195200041034806304e+02,4.241106525870381461e+02,4.290805991108006197e+02,4.338974524311282721e+02,4.387154503588075158e+02,4.434526447565068565e+02
1.832207091835530548e+02,1.025184744947896718e+02,7.578919206578798651e+01,5.985211100403208206e+01,4.902267339804631519e+01,4.149992297501550809e+01,3.657693698065719445e+01,3.391070449264393716e+01,3.320796686892722249e+01,3.410137053660358220e+01,3.618077283071820460e+01,3.907830016699409725e+01,4.251474166314594072e+01,4.629813213625629942e+01,5.030390012329813487e+01,5.445120022279911609e+01,5.869051787958695598e+01,6.299006047375259243e+01,6.732948314453892635e+01,7.169704481790058992e+01,7.608303831454489341e+01,8.048444965365143844e+01,8.489770062172550524e+01,8.932194070106146455e+01,9.375583055797189047e+01,9.820001997222652790e+01,1.026504966880921899e+02,1.071126510183074032e+02,1.115838586711845437e+02,1.160662610434436033e+02,1.205580751732030649e+02,1.250582939224092627e+02,1.295479327082564964e+02,1.340919232583086966e+02,1.386233975919009538e+02,1.431649387969146119e+02,1.477199805940879571e+02,1.522805601737073289e+02,1.568538879838799289e+02,1.614394771155629940e+02,1.660257518077387715e+02,1.706269653762619214e+02,1.752352639091925539e+02,1.798504304946710306e+02,1.844780759950608626e+02,1.891192762493375312e+02,1.937499994181417549e+02,1.983983781273221894e+02,2.030580108407034459e+02,2.077126025281133082e+02,2.123955390904731644e+02,2.170599000885186172e+02,2.217507529638999131e+02,2.264410956265762138e+02,2.311274794619032491e+02,2.358284025229239660e+02,2.405494225148061673e+02,2.452469393454716453e+02,2.499547065522684761e+02,2.546817043040378508e+02,2.594645370229993659e+02,2.641426647795515237e+02,2.688790766464534840e+02,2.736221648722068380e+02,2.783298826581911385e+02,2.830998273257871460e+02,2.878540287822820005e+02,2.925999153817859906e+02,2.974029189423279718e+02,3.021217005780451927e+02,3.068824829808712593e+02,3.116494251107307036e+02,3.164433161233965848e+02,3.212036744215514545e+02,3.259557516201898011e+02,3.307587407129680628e+02,3.355246179191346414e+02,3.403178823023324640e+02,3.451162176931445629e+02,3.498841515471388561e+02,3.546913007608706607e+02,3.594798319606756536e+02,3.642667677353539375e+02,3.691545478444325568e+02,3.738838754714524271e+02,3.786871329729395939e+02,3.834113543922653662e+02,3.882018968302518829e+02,3.930968956190450285e+02,3.978555983611863098e+02,4.027571840447728846e+02,4.075444192279106232e+02,4.123469614658631031e+02,4.171943127440280819e+02,4.219106735413166120e+02,4.267010488921857814e+02,4.315843625259192891e+02,4.362358139792266911e+02,4.411976896507881634e+02,4.459699770938102574e+02
1.862501723610519946e+02,1.059463374844141299e+02,7.966444073060795006e+01,6.425574003274483914e+01,5.401616413442109632e+01,4.709357543409521440e+01,4.269125038447173637e+01,4.036399306732668890e+01,3.975860290543310782e+01,4.052879856504836908e+01,4.234267547136015963e+01,4.491277882108067843e+01,4.801495422211519326e+01,5.148630394766212959e+01,5.521283588249644225e+01,5.911689494283753987e+01,6.314599110550368266e+01,6.726427200654123340e+01,7.144770744354110548e+01,7.568065265890317050e+01,7.995129926330800174e+01,8.425229251773610883e+01,8.857755533229631340e+01,9.292598361436293430e+01,9.729210642289893940e+01,1.016759707623406683e+02,1.060766457965051472e+02,1.104930880632999788e+02,1.149233824921541469e+02,1.193670719543006413e+02,1.238268829540752023e+02,1.282990216957040559e+02,1.327777836931299476e+02,1.372807412701046417e+02,1.417901408975956201e+02,1.463118343623502255e+02,1.508509412190568355e+02,1.553943663504192614e+02,1.599500715762414700e+02,1.645153580577458285e+02,1.690937311898136386e+02,1.736813299940187107e+02,1.782814481587701039e+02,1.828830423180259857e+02,1.875010725409084671e+02,1.921242720886704376e+02,1.967486033766292337e+02,2.013952766602825477e+02,2.060448636457268492e+02,2.107016004579131163e+02,2.153643263136279984e+02,2.200352419996523281e+02,2.247070526238453283e+02,2.293885193891600522e+02,2.340786107379562111e+02,2.387723537106807044e+02,2.435439728281822909e+02,2.481765690440352614e+02,2.528849948308361206e+02,2.576094474487228467e+02,2.623346757342787896e+02,2.670134763624915308e+02,2.717850182423632646e+02,2.765175145400376664e+02,2.812603138817393074e+02,2.860575529096947776e+02,2.907363323560090294e+02,2.954694295109127893e+02,3.002403868308251731e+02,3.048404943510191174e+02,3.097767203189053475e+02,3.145472285399007433e+02,3.192942083555619206e+02,3.241234438802308659e+02,3.288370446630057131e+02,3.336125162277023151e+02,3.383989792597277528e+02,3.431868688308601918e+02,3.479636861845874591e+02,3.527358594209097191e+02,3.574743821450627479e+02,3.622940125245383456e+02,3.671455572071238294e+02,3.718854262036973068e+02,3.767593741266545635e+02,3.815092343713189393e+02,3.863140997045019844e+02,3.910722715652092916e+02,3.957754982449311001e+02,4.006852738739024176e+02,4.055176445821361426e+02,4.103974318565719841e+02,4.150082432727336368e+02,4.199433121462054146e+02,4.247813275988563646e+02,4.296217437670354684e+02,4.343164805162361404e+02,4.391994619575231695e+02,4.439135075912686830e+02,4.486172884718512819e+02
