2.041270364130885540e+01,2.040924321280808229e+01,2.041404580909485489e+01,2.040626067434863344e+01,2.041073756198667155e+01,2.040485038608545310e+01,2.040672360259604545e+01,2.040977275201114338e+01,2.040436910975768114e+01,2.040317391816886428e+01,2.040390808327949301e+01,2.041091820484370345e+01,2.041047634260208810e+01,2.040883030084806649e+01,2.041231816522408948e+01,2.040360414692298718e+01,2.041293036983589460e+01,2.040501610129013343e+01,2.041130296441933822e+01,2.041052871832002680e+01,2.040799622696279059e+01,2.040682314877987835e+01,2.041439092783674170e+01,2.040484125362294776e+01,2.040920430623172166e+01,2.040805961682712422e+01,2.041604216025730878e+01,2.041330703262328683e+01,2.040726255343919249e+01,2.040532522628334888e+01,2.041700520588148748e+01,2.039994658596283017e+01,2.040458855549076844e+01,2.040405085921709016e+01,2.040071631860958945e+01,2.040049958338387981e+01,2.041602726885141550e+01,2.040368822187176789e+01,2.041941870454437336e+01,2.040686923719465184e+01,2.041658169434574788e+01,2.040732311653310660e+01,2.041128130229280302e+01,2.039320904884938912e+01,2.039588511890242373e+01,2.040282854068403040e+01,2.041598724103285889e+01,2.039321428862746544e+01,2.041299407030310675e+01,2.041936191609658735e+01,2.041927675923498953e+01,2.042501774513519308e+01,2.041411406464154865e+01,2.038798179226940732e+01,2.042333095506744201e+01,2.039673761097190408e+01,2.041401422875578575e+01,2.040588363702308072e+01,2.042020126326421092e+01,2.041345580421740280e+01,2.042518992292072255e+01,2.040550003557322611e+01,2.040437972414893864e+01,2.041215649207719807e+01,2.041029833968177343e+01,2.040786282337060698e+01,2.041618683735078932e+01,2.038339261101951294e+01,2.041056318153631111e+01,2.040390240238134822e+01,2.040223222010836324e+01,2.039902801557141387e+01,2.039441218676820711e+01,2.041365846147604657e+01,2.041314642018265246e+01,2.041159605515808551e+01,2.040911633681006521e+01,2.041176629655676678e+01,2.039000554237519580e+01,2.042137148653259260e+01,2.041547145161359467e+01,2.040908556751599434e+01,2.040231348884243090e+01,2.038429312298619678e+01,2.038447972372513561e+01,2.042495199279999696e+01,2.042526040029750689e+01,2.042566535758752977e+01,2.041786037150611222e+01,2.038345522886937644e+01,2.039320328093045021e+01,2.044769148368396117e+01,2.041431857907251768e+01,2.042577521144805530e+01,2.040461449215279899e+01,2.041552013145055611e+01,2.042722396833932308e+01,2.039499178408349422e+01,2.040836663418361141e+01,2.042287559800458752e+01
2.041053348223891106e+01,2.041043710672442657e+01,2.040640728816534732e+01,2.040911338307062195e+01,2.040729365284596497e+01,2.040746884316139642e+01,2.040790547495912577e+01,2.040850836974798099e+01,2.040629088661326662e+01,2.041006503882764633e+01,2.040735021279044759e+01,2.041069338132755817e+01,2.041097806428352968e+01,2.041008950448495796e+01,2.040517202659680507e+01,2.040748245960259410e+01,2.040564232375598763e+01,2.040506884093845130e+01,2.041016938637191558e+01,2.040735993675813731e+01,2.041134181756971344e+01,2.040216129031378856e+01,2.041031414607093097e+01,2.040522377866061277e+01,2.040639734745272804e+01,2.041229011357696166e+01,2.040861740046398154e+01,2.040793859215166961e+01,2.041639749977309037e+01,2.040591408651923189e+01,2.040951128204854115e+01,2.040494787712794178e+01,2.040777050449813501e+01,2.040440521073429636e+01,2.040997520766230267e+01,2.041661874360449147e+01,2.040705001710327338e+01,2.041580540092727958e+01,2.041391835819593581e+01,2.040324006793580125e+01,2.040233640593415032e+01,2.040488863571566824e+01,2.041531039121120017e+01,2.039974353376297955e+01,2.040422162894909164e+01,2.040500972626979959e+01,2.042206574218751669e+01,2.041034304072279681e+01,2.042079018223132181e+01,2.039994332603122729e+01,2.040041067366271221e+01,2.039329162671383955e+01,2.040632344992583924e+01,2.039322441872629099e+01,2.039713558644315583e+01,2.040971331939692135e+01,2.040985776936459217e+01,2.042906466623709605e+01,2.040364201422136148e+01,2.042240312727898299e+01,2.039003423368713541e+01,2.042635541858622261e+01,2.038838287757933898e+01,2.040408100364782484e+01,2.041749914357753681e+01,2.040283182620726521e+01,2.041301046841492095e+01,2.040066741548542595e+01,2.041510786402213995e+01,2.039156242195251068e+01,2.041193675685981290e+01,2.039054413759733819e+01,2.040052571362825873e+01,2.043311028229895498e+01,2.038834723992445319e+01,2.040477856011174751e+01,2.040614331731520892e+01,2.039808405087593712e+01,2.042315631015120658e+01,2.038089609005287883e+01,2.039038813760455682e+01,2.042623800047577731e+01,2.038976895679996559e+01,2.042603120031536079e+01,2.039312601552880366e+01,2.041460587058432452e+01,2.041436718605532619e+01,2.041446580740021233e+01,2.041497575029461231e+01,2.041597002396280303e+01,2.042519091179835655e+01,2.043756077069344812e+01,2.041038260726929110e+01,2.038376255736292819e+01,2.039832233180702303e+01,2.038977925990172935e+01,2.041807522085062132e+01,2.040346022247868873e+01,2.043398193955854225e+01,2.042143349781287398e+01
2.040424379472059968e+01,2.040886958731470102e+01,2.041013576163344112e+01,2.040797761243906194e+01,2.040624227423761283e+01,2.040786829723188234e+01,2.040787465247826304e+01,2.040781925914377126e+01,2.040734533989501998e+01,2.040842352545433869e+01,2.040800076390269879e+01,2.040810961011881730e+01,2.040873577050570375e+01,2.040707043536439258e+01,2.040857146052801951e+01,2.040627670861492859e+01,2.040854603450420157e+01,2.040765743053883341e+01,2.040969383648638669e+01,2.040970509212449713e+01,2.040819475595358767e+01,2.040811432561807592e+01,2.040416859349344492e+01,2.040861976133516720e+01,2.041284877953867749e+01,2.041077555454216252e+01,2.040922663021590466e+01,2.040915727825422721e+01,2.041124572174439677e+01,2.041633997063903649e+01,2.040559455449982096e+01,2.040950883178006947e+01,2.040328003649701216e+01,2.040870536101209964e+01,2.040928037285531005e+01,2.040844686350360249e+01,2.040936657903472096e+01,2.040655067031883618e+01,2.040206297949447389e+01,2.041661168249120095e+01,2.040333829813700817e+01,2.041431378039013822e+01,2.041467171805100023e+01,2.041134608892589242e+01,2.040798681047414220e+01,2.040408202838412421e+01,2.041798389254741863e+01,2.040270322140289849e+01,2.040736049983171441e+01,2.039990343736769063e+01,2.040776456276809014e+01,2.039642070509584926e+01,2.041652352381199265e+01,2.040519798430127096e+01,2.040368586457998390e+01,2.041172795253598338e+01,2.039904424347762202e+01,2.041374428186975010e+01,2.039826852101723276e+01,2.040233492433045015e+01,2.040656158293288058e+01,2.041123842326112836e+01,2.041221601994026713e+01,2.041249103077242211e+01,2.041083907636751960e+01,2.041689437196651724e+01,2.039209127364242846e+01,2.041848184338454075e+01,2.039378715294940747e+01,2.039856546504423918e+01,2.040242170369176478e+01,2.040363703007194474e+01,2.040380924170860411e+01,2.040499167019236637e+01,2.039829072907294005e+01,2.040675128533596805e+01,2.041492803647448184e+01,2.042283107156838540e+01,2.039429781874270020e+01,2.041141323508601602e+01,2.039509214877669763e+01,2.041232021121161111e+01,2.039402154740745488e+01,2.042267051518987131e+01,2.041543329651833005e+01,2.040545511447997740e+01,2.042707039650049694e+01,2.038330069014433121e+01,2.041354429680496452e+01,2.040747435923554676e+01,2.040199315806869507e+01,2.041307391921191794e+01,2.037899401948473255e+01,2.038575457717029593e+01,2.039339409648636092e+01,2.040197841838179116e+01,2.040044934147885769e+01,2.042289644925344660e+01,2.044657233734508850e+01,2.038325119321308421e+01
2.040400658896925279e+01,2.040270553646194074e+01,2.040528008705447860e+01,2.040885153809662356e+01,2.040942127028186448e+01,2.040812060033205810e+01,2.040769195740472242e+01,2.040840692256869815e+01,2.040829530524943181e+01,2.040801493612429951e+01,2.040792007249552498e+01,2.040794832894474808e+01,2.040806012955786386e+01,2.040909960858583716e+01,2.040670581256591376e+01,2.040858408032535465e+01,2.040752979323092831e+01,2.040831143961661454e+01,2.040703100088072830e+01,2.040931154405382486e+01,2.040710840961703809e+01,2.040938676610073799e+01,2.041245703267017930e+01,2.040435805728361629e+01,2.040679384779484451e+01,2.041249539516277878e+01,2.040647938021097474e+01,2.040984706138092619e+01,2.040683902132184002e+01,2.040976942564648411e+01,2.040534544998194022e+01,2.040635228767964549e+01,2.040633629405440530e+01,2.040905285181390028e+01,2.040274936249199200e+01,2.040252500549913961e+01,2.040426147261308643e+01,2.040000988925488201e+01,2.040683391559231552e+01,2.041335695509692982e+01,2.040134093376309465e+01,2.040349281406756887e+01,2.040946078633742999e+01,2.041917248324115874e+01,2.042267600002021410e+01,2.040828380474406245e+01,2.041420515740846042e+01,2.040123650972002167e+01,2.039785948191021347e+01,2.040827753544348866e+01,2.041315349824525427e+01,2.040288456224315539e+01,2.040045777608379041e+01,2.040994722226136560e+01,2.040206668089971842e+01,2.041024780365103197e+01,2.041547565944444997e+01,2.039621342255428971e+01,2.041474852639283100e+01,2.041575813114068438e+01,2.039988807721151431e+01,2.042542384702685609e+01,2.040064361083777200e+01,2.039629397650769604e+01,2.041603251064145397e+01,2.040960994581913823e+01,2.042539731844244599e+01,2.042253506978005007e+01,2.040383667211359864e+01,2.043386304146182653e+01,2.040662737785504888e+01,2.040667023880526543e+01,2.039237970487353024e+01,2.042948446320399469e+01,2.039847264743465871e+01,2.040712830881772177e+01,2.041247869548237404e+01,2.041759864019888582e+01,2.039139151774425684e+01,2.041257501073434710e+01,2.039360671626389276e+01,2.040813001875366695e+01,2.038916155295407862e+01,2.042685666130471134e+01,2.041705375493668484e+01,2.040749202627213776e+01,2.040653491029682698e+01,2.041445935185493710e+01,2.044221485604253630e+01,2.039679022387049301e+01,2.038883038750438104e+01,2.041867093238481345e+01,2.041722110446062288e+01,2.042162812017322793e+01,2.038665941323693787e+01,2.039281769506066766e+01,2.039998863641744720e+01,2.042804770846838736e+01,2.040544797689280543e+01,2.038373986198101306e+01
2.041341724971849203e+01,2.040371791674596835e+01,2.040741298470821974e+01,2.040823816694138770e+01,2.040781855439144721e+01,2.040767096386650437e+01,2.040872625947434216e+01,2.040833246922939637e+01,2.040818979930031318e+01,2.040810534614249150e+01,2.040808937920958854e+01,2.040749108884928731e+01,2.040830072388459726e+01,2.040882787065893922e+01,2.040753481397744196e+01,2.040803043798855043e+01,2.040747425195357323e+01,2.040981758401958857e+01,2.041049766889762296e+01,2.040622077599524786e+01,2.040927630356958034e+01,2.040862765184463967e+01,2.040811586778594844e+01,2.041257289957605536e+01,2.040496436143554604e+01,2.040587100205262061e+01,2.040748850646369661e+01,2.040553234344244871e+01,2.040927448669976840e+01,2.041163100373023909e+01,2.040381074584191268e+01,2.040723024134208430e+01,2.040983401214867143e+01,2.040475394326934833e+01,2.040927488121223021e+01,2.040731497263586292e+01,2.040219008617070884e+01,2.040063684580136183e+01,2.040722434188926826e+01,2.040055520089772401e+01,2.040442786592607050e+01,2.040984674319363634e+01,2.040770779751670005e+01,2.041005571586079270e+01,2.040083489245214565e+01,2.041725311860785297e+01,2.039395340400776035e+01,2.041391178328061784e+01,2.041014109912417496e+01,2.040716951290875869e+01,2.039328088344370116e+01,2.040537081325335222e+01,2.040236748706803738e+01,2.041659181286092206e+01,2.040817642846266011e+01,2.040525297680533257e+01,2.042046520920974473e+01,2.040061888498494369e+01,2.040232386775513973e+01,2.040259389171828275e+01,2.041558666124940657e+01,2.041657647925784147e+01,2.041535058516972612e+01,2.041053396107490059e+01,2.040520267889576544e+01,2.042283862670616301e+01,2.039364807515000422e+01,2.038995835187912675e+01,2.041153120545606114e+01,2.040571100805848204e+01,2.040605000768119837e+01,2.040555479566156194e+01,2.039915720047642012e+01,2.042725684357380800e+01,2.039574058038443383e+01,2.041238339229185073e+01,2.041725354806899873e+01,2.042186409501070443e+01,2.039518030806156901e+01,2.042567955356437182e+01,2.040628148772319506e+01,2.042034475030929030e+01,2.040094938170763683e+01,2.041341135113383132e+01,2.040306932387180439e+01,2.042939250405693841e+01,2.041670198043023987e+01,2.039903474383597271e+01,2.042627644316487334e+01,2.041731611503826826e+01,2.040894759208720188e+01,2.040121999999516333e+01,2.041003107763403435e+01,2.041401249360183456e+01,2.041887036356147789e+01,2.038426995741878400e+01,2.039101472621974409e+01,2.038748794366837203e+01,2.040824065444744662e+01,2.043028725275807744e+01
2.039688659704909668e+01,2.041048955244160013e+01,2.040668942373407901e+01,2.040889077015684450e+01,2.040871758831209348e+01,2.040742728660618610e+01,2.040806337474663223e+01,2.040804363976137736e+01,2.040799433631751825e+01,2.040829495758767820e+01,2.040798717690582365e+01,2.040739957675194560e+01,2.040729964750712000e+01,2.040809275352371444e+01,2.040829323374419602e+01,2.040815506938708168e+01,2.041002297202363280e+01,2.040820154986145596e+01,2.040764481933691599e+01,2.041030416108861800e+01,2.040851655964619482e+01,2.040669356746042240e+01,2.040494066330813894e+01,2.040832908799622913e+01,2.041248167744328157e+01,2.041310391025439941e+01,2.040691352791315438e+01,2.040422747108675239e+01,2.041118888356274041e+01,2.040756339023614530e+01,2.040976191462505085e+01,2.040382993679985546e+01,2.040613583673219722e+01,2.041149695983261125e+01,2.040524278035795191e+01,2.040807754396499263e+01,2.039816492919920776e+01,2.040922905634906215e+01,2.041631816323721438e+01,2.040828181707494693e+01,2.041514050154628990e+01,2.040737491990782004e+01,2.041747781129689798e+01,2.040865967627850353e+01,2.041564762506224184e+01,2.041714644344915897e+01,2.041118426531352270e+01,2.041793520046358168e+01,2.041223310929316526e+01,2.039205195286094963e+01,2.039695593326222323e+01,2.040991704434037857e+01,2.040776582654421034e+01,2.040242782780193664e+01,2.039468018265750260e+01,2.042385917205799473e+01,2.040841607812854619e+01,2.041050664325187824e+01,2.041311972046660017e+01,2.041432004920271126e+01,2.040436807548858411e+01,2.040609652514759276e+01,2.040563827436124100e+01,2.040154971798850170e+01,2.042157350728968979e+01,2.041316457879259616e+01,2.041182652741922610e+01,2.040909188922671547e+01,2.039643223621565937e+01,2.042668616098261936e+01,2.039962020302539614e+01,2.039985257317748690e+01,2.042283123219863583e+01,2.039430882532451506e+01,2.042119881826086214e+01,2.040796329320335900e+01,2.041357298205512905e+01,2.038786961461143221e+01,2.042421628323239702e+01,2.038892930628425759e+01,2.040359588841868899e+01,2.038477658021630745e+01,2.039974092733617894e+01,2.041063804921884994e+01,2.040101978101433744e+01,2.042806546556478864e+01,2.041834319610918413e+01,2.039906214829037623e+01,2.042702198378113110e+01,2.038179805337088979e+01,2.041115790183585688e+01,2.040415653283683284e+01,2.041095750128767961e+01,2.041566310289792696e+01,2.042124897467131106e+01,2.038736228102944636e+01,2.039484233833866256e+01,2.038881594157227539e+01,2.041031611655716205e+01,2.043311932719644730e+01
2.040427268387131221e+01,2.040345311627381619e+01,2.040961862035375063e+01,2.040512483872088012e+01,2.040638331415485496e+01,2.040906151092276843e+01,2.040735864660039312e+01,2.040885630107565163e+01,2.040885432362815166e+01,2.040875493400350393e+01,2.040907945802426937e+01,2.040758925926808587e+01,2.040878489620691383e+01,2.040679217878753704e+01,2.040792825077542005e+01,2.040965422091672465e+01,2.040855825329549234e+01,2.040659646089505230e+01,2.040835397639133220e+01,2.040915235074478318e+01,2.041049028417199551e+01,2.040720824206580986e+01,2.040704008525117175e+01,2.040546835569308470e+01,2.040839907697626288e+01,2.040787359461373285e+01,2.040725252320203964e+01,2.040424320177051243e+01,2.040277940375669274e+01,2.040820153721222852e+01,2.041182941643208082e+01,2.041175140186352621e+01,2.040619073845343934e+01,2.041139946827044582e+01,2.040681965201110515e+01,2.040013080239853238e+01,2.040674901421244769e+01,2.040101787670416300e+01,2.039847361241342583e+01,2.040579227771184989e+01,2.041361982862925117e+01,2.040893872462675418e+01,2.040839575223919056e+01,2.041278057307461324e+01,2.040786210073191143e+01,2.041189213587864870e+01,2.040807960189923875e+01,2.040084330363286824e+01,2.041224883750208008e+01,2.039581518607312560e+01,2.040246792951926835e+01,2.040038101971997975e+01,2.039987046904650825e+01,2.041850107401288383e+01,2.041265011553434405e+01,2.042293138606611436e+01,2.040919876486285744e+01,2.041367196992220912e+01,2.041952159123861676e+01,2.039993672639594635e+01,2.041667698287898247e+01,2.042029609703944004e+01,2.040176383159129969e+01,2.039496848565724463e+01,2.041669535601024421e+01,2.041125993006063055e+01,2.041162966470123408e+01,2.041060385689310053e+01,2.040107514626868124e+01,2.040488364816969380e+01,2.040769073348932139e+01,2.039619205733429297e+01,2.040564369912661036e+01,2.040738512416876560e+01,2.040704615729480409e+01,2.042608785170488872e+01,2.040243251112485723e+01,2.040936658646651480e+01,2.039943250310686551e+01,2.041567764361612802e+01,2.039848697155883528e+01,2.041487072967691674e+01,2.038227528672517508e+01,2.041004065862000871e+01,2.040190217293743302e+01,2.040486880321969920e+01,2.042216496828698880e+01,2.040422624960169173e+01,2.039686874603431832e+01,2.039005218598290270e+01,2.042090639778724892e+01,2.041814805183672732e+01,2.042351964723643576e+01,2.038950186873500314e+01,2.039649732218953204e+01,2.040445615058888151e+01,2.038688560248996140e+01,2.040867428063533850e+01,2.043171911556455100e+01,2.041193502450180830e+01
2.041863279839924061e+01,2.040544645421471870e+01,2.040414816177583646e+01,2.040814360446900011e+01,2.040720879339177429e+01,2.040829064182494790e+01,2.040815482265560377e+01,2.040833783238827692e+01,2.040938089627539753e+01,2.040739949566660982e+01,2.040833969364145162e+01,2.040832313845721302e+01,2.040674289652139706e+01,2.040872074860313390e+01,2.040839492366400876e+01,2.040825099788265717e+01,2.040750487273735914e+01,2.040691700031920064e+01,2.040974281983327998e+01,2.040814753786317937e+01,2.040737996609150784e+01,2.040839882560497998e+01,2.040916611279378756e+01,2.040261644822517795e+01,2.040847544804589830e+01,2.040506950469264780e+01,2.041058817433797401e+01,2.040686354187002038e+01,2.040593651791774832e+01,2.040541755156989723e+01,2.040747750809618566e+01,2.040596422203473637e+01,2.040440948577619196e+01,2.040574066244789364e+01,2.040828357746046606e+01,2.041563188588748545e+01,2.039836755420336800e+01,2.040843827706534341e+01,2.040450397451037645e+01,2.041275156378157263e+01,2.040673390710051649e+01,2.041860103249494784e+01,2.040509253072042029e+01,2.040946949108069575e+01,2.040705901499558905e+01,2.041184035383196971e+01,2.041010732406951078e+01,2.041767348841307594e+01,2.040639566977884911e+01,2.040313216428928911e+01,2.042321846935237062e+01,2.041098389020566373e+01,2.041092745006912779e+01,2.041176536575595435e+01,2.042241413618977930e+01,2.039993826053206405e+01,2.040957748689536899e+01,2.041343331821646601e+01,2.039919862656832450e+01,2.041192866956551910e+01,2.039630935664947842e+01,2.040220866326455962e+01,2.040434577946559358e+01,2.040582720065363631e+01,2.043009239955638989e+01,2.039695837708676152e+01,2.042591329723010318e+01,2.040081666142866723e+01,2.041567346279267881e+01,2.042188142751009394e+01,2.039861688546106677e+01,2.041282696953857467e+01,2.040241172474441811e+01,2.043372140441613638e+01,2.041125090989700652e+01,2.042104381858678863e+01,2.039945335839976082e+01,2.040856545313495474e+01,2.042610831303435859e+01,2.041120835486564289e+01,2.042968472973271687e+01,2.038087957355292801e+01,2.041099631090162347e+01,2.044097551175524785e+01,2.039864515125877986e+01,2.041259786502810769e+01,2.041252781084304502e+01,2.040674608374363430e+01,2.040142266513718283e+01,2.043360323472139939e+01,2.039224022600291519e+01,2.037788067939573367e+01,2.038512011868516538e+01,2.039318685261420327e+01,2.040215074266262008e+01,2.041208286039169906e+01,2.042737876894855020e+01,2.040745052780928859e+01,2.038836371204565268e+01,2.037045499700366946e+01
2.041183484137499704e+01,2.040552025224215882e+01,2.040457689930116914e+01,2.040651922678620878e+01,2.040929750140318433e+01,2.040733039003509219e+01,2.040833226056630068e+01,2.040844243830756710e+01,2.040928534600053013e+01,2.040948840457788549e+01,2.040819805255550179e+01,2.040842832435201970e+01,2.040661289288902935e+01,2.040924625572178996e+01,2.040662798820164170e+01,2.040827192173966509e+01,2.040800312531372285e+01,2.040730275698129148e+01,2.040408216819290033e+01,2.040663499733089736e+01,2.040657688126459490e+01,2.040837415562930346e+01,2.040517736822004835e+01,2.041049080956243955e+01,2.041331776673283471e+01,2.040748415605737520e+01,2.041524087573284874e+01,2.040570263717834010e+01,2.040711034188329975e+01,2.041471619086817313e+01,2.041635630814175784e+01,2.041531354652471819e+01,2.041467415318788881e+01,2.041663494026330028e+01,2.041486636255999798e+01,2.041233432357353195e+01,2.041496605663600050e+01,2.041252002909878271e+01,2.040435959668458210e+01,2.040666189538180220e+01,2.041730863347960678e+01,2.040186658412089571e+01,2.040513909138929094e+01,2.040423858184433925e+01,2.041101029736624639e+01,2.040296577069273098e+01,2.041345468297320664e+01,2.039668436251973205e+01,2.041383520189992495e+01,2.039511842950992460e+01,2.040760110616265877e+01,2.041744895432600160e+01,2.040959163009110355e+01,2.040219017403598301e+01,2.039111779680688130e+01,2.040727062233089129e+01,2.040025696128275712e+01,2.041453611736682205e+01,2.042580633438766924e+01,2.040516754067844474e+01,2.041647789222356479e+01,2.040550136068282328e+01,2.040606740028973221e+01,2.041041954526155422e+01,2.041057359380751279e+01,2.041772133589257265e+01,2.042328918147882888e+01,2.039073150467897477e+01,2.042890093513058503e+01,2.040953975961873113e+01,2.043083388949696300e+01,2.041583668111464789e+01,2.042663743060995429e+01,2.040287780636371551e+01,2.042214553865993665e+01,2.040366042782329359e+01,2.038453675765877549e+01,2.040485811828522600e+01,2.042594394165464067e+01,2.041354889642179060e+01,2.040095003915526917e+01,2.043587130374643124e+01,2.039588196507026296e+01,2.042835325538802849e+01,2.040824883230826003e+01,2.042970253353238874e+01,2.040666702946662525e+01,2.040321062246149708e+01,2.040023278763705861e+01,2.039777019496573729e+01,2.038538787852042233e+01,2.039427245262535138e+01,2.040392535841500177e+01,2.041441806530940895e+01,2.042582176107361036e+01,2.043820634757806687e+01,2.042425770386518735e+01,2.045055743736567777e+01,2.038983725672576952e+01,2.037421184521304696e+01
2.041409651352422117e+01,2.041002499818546667e+01,2.040855023056814943e+01,2.040633653150673865e+01,2.040641061024888003e+01,2.040887975834105816e+01,2.041024866186857167e+01,2.040944771127793089e+01,2.040981440051215401e+01,2.040568584505363248e+01,2.040887620526146407e+01,2.040922489190736755e+01,2.041091036087667732e+01,2.040836865574109638e+01,2.040601908194642178e+01,2.040903867252762183e+01,2.040881109223581547e+01,2.040609569348569252e+01,2.040836530252224534e+01,2.040798938893338388e+01,2.040750824922911022e+01,2.040714366756035147e+01,2.040539968172228669e+01,2.041032576132838727e+01,2.040730189656980542e+01,2.040202174426671533e+01,2.040825451840471771e+01,2.040836896424281832e+01,2.040915368735168300e+01,2.039993375428604949e+01,2.040560977257509379e+01,2.040950456399360746e+01,2.041375377360001764e+01,2.040024193822476661e+01,2.041884964863876561e+01,2.041267197143737633e+01,2.041521029735101678e+01,2.041176261372668677e+01,2.040898910400523647e+01,2.039890377807796540e+01,2.040260952480117851e+01,2.041313300253905894e+01,2.040914587782414813e+01,2.042094542714766447e+01,2.041404759168412042e+01,2.039885372844498335e+01,2.041227984380832794e+01,2.041925844559169789e+01,2.041016379112694779e+01,2.040942456775100311e+01,2.040854454071003232e+01,2.040361799977131696e+01,2.039458913660681461e+01,2.040082951536270173e+01,2.040332010298377696e+01,2.040175229500720988e+01,2.041725800583084194e+01,2.041244875560649419e+01,2.038894002733620425e+01,2.040611668326750205e+01,2.042074897115436372e+01,2.040704120168121705e+01,2.039219727788436387e+01,2.039968532270717461e+01,2.042385330062607807e+01,2.040790651390014432e+01,2.042272657978300288e+01,2.040915393818632495e+01,2.039405195810272886e+01,2.040598404192779469e+01,2.039325118978454654e+01,2.039431429519863315e+01,2.040311505946163706e+01,2.041062619893211405e+01,2.042650865283368233e+01,2.041094175103219044e+01,2.042595038567123211e+01,2.041007617541954389e+01,2.040065329529974747e+01,2.042457898730656041e+01,2.041479098714233942e+01,2.040736285866423216e+01,2.040621615140427281e+01,2.040517902473098033e+01,2.039886206391145151e+01,2.039205394277847816e+01,2.039092563756688747e+01,2.039016213380291731e+01,2.038983716625071096e+01,2.039002360321547869e+01,2.040657538909247748e+01,2.041821546240811713e+01,2.043063301755200101e+01,2.040346615550883058e+01,2.041747045393995208e+01,2.042109240855392827e+01,2.040507818638005588e+01,2.043392151758903097e+01,2.041987308938928436e+01,2.045117478983550896e+01
